    0.433143884319755102E+03    0.101078890333534872E+02   -0.738768950248272827E+00    0.448270155678774529E+03    0.895376993914216879E+00   -0.308411941606391338E+02
    0.439121520526276868E+03    0.100454997646658839E+02   -0.820889972438998861E+00    0.344766261728958455E+03    0.371178366350527367E+00   -0.307965960414427862E+02
    0.368683729272616972E+03    0.979785650484429915E+01   -0.670535298519193024E+00    0.350917339349570909E+03    0.781671599836610054E+00   -0.307614484031489539E+02
    0.354026579329641208E+03    0.958129525171175089E+01   -0.405761139257545533E+00    0.427881923778302166E+03    0.647764681339613874E-01   -0.307185832139638961E+02
    0.190557763226873021E+03    0.716710674430613448E+01   -0.368563274363181925E+00    0.419836792066597070E+03    0.701467802693231834E+00   -0.306809710930267769E+02
    0.454726608181605172E+03    0.100883023362920063E+02   -0.838710118701773144E+00    0.353712840054863136E+03    0.662351102392899516E+00   -0.306676709255987348E+02
    0.282461257394585118E+03    0.861073186726989448E+01   -0.309627827422422452E+00    0.378243486888315147E+03    0.843858421810226189E+00   -0.306628673631494095E+02
    0.378615422140457213E+03    0.967210941962490622E+01   -0.280107367348282121E+00    0.476469603522077989E+03    0.733939370261884605E+00   -0.306544565784395004E+02
    0.412807061433484705E+03    0.998568791953439217E+01   -0.566176211392698914E+00    0.468015313368798672E+03    0.678138059138357230E+00   -0.306098081522724002E+02
    0.436862531704387777E+03    0.101101464486274395E+02   -0.794400379087123021E+00    0.322185796841116144E+03    0.372017372937184621E+00   -0.306080846564622924E+02
    0.433570792225989976E+03    0.995771660959693250E+01   -0.579794931687103610E+00    0.454258477407046428E+03    0.675902428213023709E+00   -0.305920810118081121E+02
    0.342328050887652807E+03    0.953074728724711662E+01   -0.539955746371374001E+00    0.402922711472025753E+03    0.237108992116208256E-01   -0.305567055840899258E+02
    0.330022882070337573E+03    0.917242779871338243E+01   -0.301900537020988846E+00    0.356923802210770475E+03    0.532388271602425092E-01   -0.305514660378080549E+02
    0.384863034639924535E+03    0.993993989430557434E+01   -0.469195868723708109E+00    0.425088540086253033E+03    0.288978798661020442E+00   -0.305407040869043200E+02
    0.386830307999440492E+03    0.996007521705215737E+01   -0.285965023301677945E+00    0.382009539398931167E+03    0.839667958488450550E+00   -0.305051795103749370E+02
    0.334746500210812826E+03    0.935163710863120023E+01   -0.298415158529186986E+00    0.309472631503807463E+03    0.517969477803005063E+00   -0.304895967080432264E+02
    0.454076114170229800E+03    0.996309764673322640E+01   -0.682203704307218217E+00    0.332949830093902506E+03    0.902323080238377262E+00   -0.304739609012572039E+02
    0.390531372327506858E+03    0.997917884015743972E+01   -0.752299876133547762E+00    0.350861008452322949E+03    0.826281827941668601E+00   -0.304565517941117427E+02
    0.328682725172051789E+03    0.929771852018718548E+01   -0.338773049069951426E+00    0.324825093045372000E+03    0.815301593572497874E+00   -0.304453125880113689E+02
    0.440260831608349406E+03    0.996432445430994740E+01   -0.257097852297293539E+00    0.486865342237468383E+03    0.868203518682345576E+00   -0.304207473867971103E+02
    0.449105529746906086E+03    0.100042891867791859E+02   -0.681492096216365972E+00    0.419837276745164218E+03    0.242535396278573651E+00   -0.304148462090135219E+02
    0.451044174455607788E+03    0.983207587974646913E+01   -0.469184638014112476E+00    0.418177632521714258E+03    0.174845713702824979E+00   -0.303342314014648373E+02
    0.437342016751710503E+03    0.987844081431655852E+01   -0.512502924905176016E+00    0.317074357052863434E+03    0.876370990692092122E+00   -0.303267527732107709E+02
    0.324364196380497503E+03    0.919352601757179855E+01   -0.261520602579524031E+00    0.442019586669420164E+03    0.830606797117969808E+00   -0.303161065751484173E+02
    0.180420153309059316E+03    0.692904941969672006E+01   -0.416734272758876312E+00    0.390444913267050310E+03    0.665532924156952282E-01   -0.303135298898013161E+02
    0.369124716535431219E+03    0.983913257078998882E+01   -0.257751327622996573E+00    0.393431011012729925E+03    0.310647469109344376E+00   -0.303009834617550737E+02
    0.442906645737151280E+03    0.995110091488389159E+01   -0.355231109896046338E+00    0.477916135747206226E+03    0.392638488476929559E+00   -0.302995604753660643E+02
    0.405751243986194652E+03    0.100273865436076584E+02   -0.362802154270612132E+00    0.447941360544162364E+03    0.810709214417221768E+00   -0.302942773372967338E+02
    0.318400722084282961E+03    0.912124313638098272E+01   -0.322753690858617492E+00    0.416461741150527530E+03    0.616292796535111043E+00   -0.302688004754596882E+02
    0.398819189755659693E+03    0.985781378860457735E+01   -0.262571418351646990E+00    0.490398961225804442E+03    0.539695620554221600E+00   -0.302425746676723861E+02
    0.375897511948483725E+03    0.967423764612400205E+01   -0.457610175699126209E+00    0.395431815640488196E+03    0.997125896039293358E+00   -0.302193365695245575E+02
    0.438465369891475859E+03    0.996007210630649453E+01   -0.307518050210137783E+00    0.486236989301660287E+03    0.283872474762786875E+00   -0.302192384471092979E+02
    0.422992061722854885E+03    0.100300952261792720E+02   -0.800056228277180814E+00    0.381696326638476933E+03    0.161442954676851436E+00   -0.302171250741937314E+02
    0.405723583751882472E+03    0.994140160714381338E+01   -0.729792206762685858E+00    0.367552156893924234E+03    0.632987616813727283E+00   -0.302163845759395464E+02
    0.412283185648093536E+03    0.100400538443965708E+02   -0.347206143854285276E+00    0.306653559682713762E+03    0.108083895469730004E+00   -0.301992631732022225E+02
    0.376484877664518024E+03    0.986644132840039489E+01   -0.373211994151843029E+00    0.322751595644992449E+03    0.219006261797939833E+00   -0.301694747036445499E+02
    0.415276972577725417E+03    0.991466697732598234E+01   -0.268752368120693141E+00    0.497237622039241330E+03    0.234638895840178469E+00   -0.301649351126141667E+02
    0.398218444991446177E+03    0.972683230160907719E+01   -0.396926064835995351E+00    0.326323699370576833E+03    0.609918321309211531E+00   -0.301543235914890033E+02
    0.431132636521800066E+03    0.100693398819848436E+02   -0.717523166826560477E+00    0.317277277601379240E+03    0.240628459246692988E+00   -0.301339881963275431E+02
    0.368475480705865550E+03    0.967807600515684996E+01   -0.507801558910173867E+00    0.395710272319427816E+03    0.564282127325580252E+00   -0.300911236965401692E+02
    0.400337401968597192E+03    0.988873728572421307E+01   -0.586695051020054148E+00    0.431516163867654029E+03    0.879922487266670106E+00   -0.300891622134193142E+02
    0.427873377420287454E+03    0.100790647116194094E+02   -0.473504837992329009E+00    0.466311836569726267E+03    0.210307209299602588E+00   -0.300874943026195396E+02
    0.188981708738881792E+03    0.715379496285213179E+01   -0.271915743699767454E+00    0.328609160717604880E+03    0.284811166312767094E+00   -0.300251457341684294E+02
